,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30
RMT1,18,26,20,24,23,18,16,24,24,20,24,21,24,21,25,24,23,25,19,19,18,12,21,20,20,21,28,24,19,21
RMT2,22,19,18,25,14,24,15,23,27,18,18,19,24,31,17,24,25,16,20,25,21,22,25,23,17,26,16,18,22,17
RMT3,16,13,19,18,21,20,11,15,15,20,29,22,28,20,17,17,20,20,22,15,16,25,24,21,19,17,20,25,13,22
RMT4,18,17,16,17,19,25,17,19,17,25,20,23,17,18,20,30,20,20,20,18,12,22,20,18,25,17,12,21,13,22
RMT5,23,12,23,16,11,21,18,21,19,20,20,16,21,22,22,24,20,19,26,21,24,20,21,24,23,24,13,23,19,18
RMT6,20,31,23,30,23,29,22,25,17,25,23,20,25,22,30,14,19,23,26,29,25,21,16,22,15,18,16,22,28,18
RMT7,21,12,23,20,11,19,25,24,18,21,28,20,14,20,18,19,20,19,20,19,12,18,21,24,17,20,25,26,14,19
RMT8,15,17,15,19,18,24,28,17,25,23,14,18,16,13,18,23,16,22,17,20,24,16,18,20,22,18,23,19,22,23
RMT9,23,19,21,29,16,18,18,25,16,20,22,13,21,17,18,28,19,20,20,22,19,13,15,18,18,17,25,18,19,25
RMT10,28,13,24,20,21,31,25,17,13,24,19,24,19,26,24,25,16,19,13,20,15,14,13,20,15,22,27,20,23,21
RMT11,33,22,12,25,18,20,19,20,30,18,19,25,15,22,24,24,22,21,11,18,24,20,23,24,31,20,21,29,18,21
RMT12,20,15,16,19,18,24,19,19,24,24,24,14,24,11,20,20,19,28,11,10,9,18,18,12,14,23,23,19,20,26
RMT13,22,22,24,24,18,14,18,18,15,32,15,16,28,22,17,24,20,26,17,24,21,11,22,22,25,21,19,15,18,21
RMT14,21,17,24,14,20,22,24,15,25,14,19,15,18,26,22,20,29,18,24,22,23,26,19,19,15,23,21,19,18,20
RMT15,19,15,24,24,20,19,25,19,14,15,13,16,22,23,20,19,21,21,21,22,34,18,16,27,21,22,23,22,15,15
RMT16,28,14,16,22,20,23,16,15,18,22,18,20,13,20,23,20,20,20,12,14,28,31,21,15,15,13,14,16,23,21
RMT17,19,13,13,18,11,14,17,14,17,16,22,14,26,22,18,18,16,16,24,19,20,20,17,22,15,20,20,27,23,25
RMT18,17,25,17,25,20,25,21,12,9,16,25,18,29,12,21,20,23,22,21,19,24,25,26,16,15,18,26,19,24,17
RMT19,15,18,20,23,30,22,14,19,24,27,21,20,23,21,16,12,12,23,19,20,19,26,19,22,15,13,15,28,17,26
RMT20,22,15,21,20,13,19,19,20,13,23,17,19,15,26,17,22,18,18,19,17,13,10,17,22,19,21,20,19,19,24
RMT21,15,23,28,21,15,20,20,16,15,18,23,13,20,22,19,27,19,19,13,21,17,25,27,25,22,19,21,12,20,18
RMT22,19,31,21,18,18,20,24,21,26,22,18,21,13,22,27,19,20,22,25,21,19,17,20,16,22,30,25,17,16,21
RMT23,15,11,23,17,20,19,17,21,27,12,24,18,18,23,26,19,21,21,24,24,24,29,21,21,23,23,22,13,17,20
RMT24,17,20,16,15,17,18,14,11,16,22,19,27,28,28,22,20,25,16,13,17,13,14,19,17,11,28,19,23,19,16
RMT25,14,27,25,15,23,19,21,17,29,16,25,25,28,23,21,20,24,24,23,27,24,20,21,14,30,15,25,30,18,25
RMT26,19,14,21,16,21,19,14,17,20,19,28,25,15,12,16,13,28,12,18,21,19,25,16,18,27,26,15,23,26,22
RMT27,15,14,19,22,17,19,7,32,29,12,19,23,21,12,23,20,14,20,25,26,19,20,20,18,20,24,22,19,16,19
RMT28,29,24,21,19,18,26,17,25,18,23,23,24,15,22,18,19,15,15,26,24,15,21,20,27,19,20,32,14,22,20
RMT29,29,17,27,20,15,23,20,18,21,20,21,22,19,22,33,20,19,21,13,23,13,21,20,15,19,20,21,14,18,23
RMT30,21,18,18,25,22,24,12,25,21,14,26,23,19,17,16,28,22,17,16,11,23,14,20,26,23,17,15,21,21,27
RMT31,20,20,23,21,24,20,23,23,30,24,16,16,18,16,15,18,18,19,14,21,26,21,21,16,27,21,17,23,19,19
RMT32,17,22,18,21,20,23,33,18,27,20,15,21,19,20,15,18,21,21,21,21,26,20,19,22,18,20,25,26,20,22
RMT33,16,23,14,23,21,21,18,23,13,19,22,20,23,14,18,16,20,17,22,23,19,22,32,21,15,19,20,24,15,18
RMT34,25,22,13,18,21,19,23,25,16,15,25,20,22,29,22,20,24,21,11,14,18,12,26,24,22,15,15,17,18,12
RMT35,22,26,21,17,23,17,19,22,17,23,17,16,18,26,14,16,13,17,23,24,16,22,24,19,18,32,17,21,18,24
RMT36,22,13,10,19,21,23,19,20,18,15,20,17,27,18,23,26,25,23,27,20,14,20,21,24,27,18,18,23,27,19
RMT37,15,24,10,21,16,19,25,20,23,15,16,19,20,21,19,17,22,23,22,19,15,27,16,23,27,21,20,18,19,19
RMT38,19,21,22,23,18,18,21,18,23,28,19,20,10,22,17,18,23,22,19,21,15,29,22,25,33,19,20,20,24,22
RMT39,19,15,15,25,19,17,27,12,13,16,15,18,20,16,22,17,21,18,19,20,17,25,19,16,19,14,18,19,10,22
RMT40,21,23,16,21,18,19,20,17,20,20,20,13,20,23,27,20,20,31,21,12,16,17,18,22,21,20,19,20,24,22
RMT41,14,29,15,19,18,16,13,20,23,22,20,21,23,16,17,23,17,13,23,17,20,21,26,18,27,23,23,28,21,25
RMT42,26,25,14,16,22,16,23,26,28,21,20,18,20,20,24,22,19,18,10,19,14,24,14,25,15,15,21,18,18,17
RMT43,24,23,27,23,15,26,28,28,21,22,13,14,15,13,19,19,18,13,20,21,20,17,22,22,17,17,21,17,14,12
RMT44,22,24,26,25,12,23,15,30,23,26,19,28,22,21,28,14,19,14,23,21,22,21,20,17,16,22,16,21,20,24
RMT45,14,17,20,15,23,17,25,19,19,18,23,24,16,19,16,20,17,16,20,19,24,18,23,18,24,29,21,29,19,19
RMT46,18,23,28,18,18,19,23,19,28,17,17,24,18,24,17,17,17,26,13,29,30,29,24,17,19,20,21,22,23,9
RMT47,26,18,18,20,16,28,27,23,18,17,22,18,22,14,23,19,20,27,32,25,28,26,21,20,17,17,26,19,19,14
RMT48,25,20,21,20,34,11,13,22,20,26,23,12,23,15,25,14,19,23,25,27,26,13,16,17,21,28,18,14,20,22
RMT49,25,23,18,26,20,19,19,20,16,31,26,16,25,20,28,23,16,22,17,18,21,22,14,16,22,14,11,24,20,21
RMT50,29,18,14,16,31,22,17,20,13,18,24,17,18,11,18,21,25,15,21,23,15,18,19,21,23,26,18,16,27,18
RMT51,17,23,15,12,20,13,22,17,16,19,19,21,16,19,16,16,20,13,16,21,16,19,20,14,23,17,12,20,16,13
RMT52,9,22,22,17,24,21,21,15,23,22,16,20,27,25,22,17,17,19,20,18,19,17,24,14,13,17,21,18,17,18
RMT53,22,18,31,18,22,18,19,25,19,34,31,24,14,19,21,21,21,13,22,14,19,27,15,22,19,19,18,17,22,21
RMT54,15,25,20,19,19,18,21,27,18,19,19,21,24,20,25,9,28,26,20,20,8,17,24,21,23,19,25,14,12,20
RMT55,22,31,24,31,19,20,25,18,11,20,21,16,18,23,26,25,22,27,20,23,19,20,17,16,23,24,22,25,17,23
RMT56,20,13,16,17,10,15,24,15,14,19,23,21,12,27,33,20,19,28,21,20,17,12,20,17,27,20,18,21,22,20
RMT57,30,23,10,27,22,19,12,21,27,18,22,21,19,27,24,9,18,14,20,16,18,15,21,20,23,16,20,19,21,20
RMT58,18,25,16,21,18,28,18,22,21,27,23,20,25,25,18,23,20,24,21,19,17,28,15,18,17,17,19,21,20,9
RMT59,19,18,16,24,23,17,14,17,25,20,20,23,27,21,19,23,19,16,20,21,18,22,16,19,17,14,21,29,14,16
RMT60,21,20,22,19,21,22,22,25,16,29,27,28,23,20,17,20,23,22,14,15,20,18,15,9,21,24,19,13,17,23
RMT61,17,14,18,22,30,21,20,28,31,20,23,21,20,17,14,16,27,19,22,8,16,8,16,28,23,21,15,23,21,16
RMT62,17,17,21,24,14,24,17,28,20,21,19,20,24,19,14,19,21,19,16,21,17,25,13,19,15,20,24,18,20,14
RMT63,21,18,17,20,21,20,16,24,16,22,17,15,24,16,20,17,17,18,14,21,21,24,18,19,20,20,32,21,16,22
RMT64,27,19,27,24,28,17,27,17,19,20,20,25,14,16,17,19,13,21,27,14,15,31,20,22,14,26,12,35,19,17
RMT65,16,22,26,21,17,20,30,16,22,22,15,19,21,29,26,16,19,20,24,17,21,15,27,22,21,27,23,11,27,14
RMT66,20,14,21,25,15,16,15,26,21,19,20,11,17,15,22,19,20,16,17,22,19,21,19,25,19,31,18,15,19,24
RMT67,17,14,10,17,24,19,25,21,19,18,15,23,19,22,17,21,24,22,15,22,11,22,30,26,15,11,24,21,12,18
RMT68,12,12,20,24,18,20,27,24,12,29,20,18,12,25,13,27,20,19,20,24,18,27,25,21,11,22,19,21,20,25
RMT69,16,30,11,25,17,23,23,21,15,19,14,13,23,25,18,15,22,19,21,21,18,21,30,23,22,19,18,20,15,20
RMT70,17,19,14,14,23,24,19,22,23,18,17,22,17,14,22,19,35,21,22,22,18,15,29,20,18,15,14,18,18,12
RMT71,24,18,19,19,13,28,21,19,20,23,21,14,28,17,20,21,23,29,11,28,13,16,22,26,18,26,22,19,23,20
RMT72,26,23,16,15,24,22,22,26,26,24,19,17,18,18,20,21,14,24,19,29,11,19,29,17,20,22,15,16,25,16
RMT73,13,22,13,31,17,24,12,24,21,24,18,19,22,19,24,21,16,25,26,23,21,19,17,20,18,21,27,16,22,17
RMT74,30,23,19,21,19,18,18,18,24,23,21,20,22,25,21,9,19,21,20,20,23,17,23,22,17,18,22,18,26,26
RMT75,14,17,19,21,19,15,19,31,13,25,15,18,24,17,20,29,13,21,16,29,21,25,18,23,22,16,19,21,20,11
RMT76,20,18,18,18,25,16,19,20,15,26,23,21,18,18,19,23,22,26,17,14,18,20,23,21,17,16,20,18,16,27
RMT77,18,19,16,25,13,16,23,18,20,21,18,19,25,20,20,26,22,23,16,14,26,17,23,19,21,9,16,16,17,25
RMT78,29,14,20,24,23,22,20,9,18,15,21,21,17,17,19,30,14,12,24,13,22,16,23,20,28,12,21,19,21,27
RMT79,18,21,19,28,19,13,20,17,21,20,16,27,23,14,16,13,17,20,21,17,20,18,25,16,15,33,17,23,20,12
